"Point","X","Y","Z"
"3989","64.0725","282.9384","0"
"3990","77.9945","279.4499","0"
"3991","91.7262","275.2743","0"
"3992","105.23","270.4119","0"
"3993","118.475","264.8836","0"
"3994","131.4292","258.7048","0"
"3995","144.0615","251.892","0"
"3996","156.3417","244.463","0"
"3997","168.2359","236.4304","0"
"3998","179.7162","227.8167","0"
"3999","190.759","218.6491","0"
"4000","201.3382","208.95","0"
"4001","211.4278","198.7424","0"
"4002","220.9934","188.0422","0"
"4003","230.0217","176.8852","0"
"4004","238.4903","165.2976","0"
"4005","246.3778","153.3067","0"
"4006","253.6579","140.9376","0"
"4007","260.3109","128.2203","0"
"4008","266.3256","115.1891","0"
"4009","271.6861","101.8754","0"
"4010","276.3782","88.3117","0"
"4011","280.39","74.5313","0"
"4012","283.7081","60.5675","0"
"4013","286.326","46.4557","0"
"4014","288.2444","32.232","0"
"4015","289.4625","17.9314","0"
"4016","289.9828","3.5884","0"
"4017","289.8097","-10.763","0"
"4018","288.9402","-25.0891","0"
"4019","287.3701","-39.3553","0"
"4020","285.0988","-53.5267","0"
"4021","282.1288","-67.5684","0"
"4022","278.4656","-81.4453","0"
"4023","274.1173","-95.1231","0"
"4024","269.0948","-108.5681","0"
"4025","263.4035","-121.744","0"
"4026","257.0615","-134.6192","0"
"4027","250.0899","-147.1645","0"
"4028","242.5069","-159.3501","0"
"4029","234.3323","-171.1471","0"
"4030","225.5789","-182.5214","0"
"4031","216.2733","-193.4483","0"
"4032","206.4423","-203.9049","0"
"4033","196.1098","-213.8663","0"
"4034","185.2984","-223.3061","0"
"4035","174.0287","-232.1937","0"
"4036","162.3355","-240.5159","0"
"4037","150.2464","-248.2517","0"
"4038","137.7899","-255.3811","0"
"4039","124.9929","-261.8796","0"
"4040","111.8866","-267.7294","0"
"4041","98.5063","-272.9212","0"
"4042","84.8845","-277.4417","0"
"4043","71.0548","-281.2794","0"
"4044","57.0514","-284.4253","0"
"4045","42.9092","-286.8733","0"
"4046","28.6632","-288.62","0"
"4047","14.3486","-289.665","0"
"4048","0","-290.0117","0"
"4049","280.0104","0","0"
"4050","279.6437","14.4209","0"
"4051","278.5478","28.8045","0"
"4052","276.7203","43.1135","0"
"4053","274.1626","57.3101","0"
"4054","270.8789","71.3567","0"
"4055","266.8646","85.2122","0"
"4056","262.1366","98.8406","0"
"4057","256.7137","112.2076","0"
"4058","250.606","125.2761","0"
"4059","243.8223","138.0067","0"
"4060","236.3962","150.3737","0"
"4061","228.3433","162.3419","0"
"4062","219.6779","173.8745","0"
"4063","210.4373","184.9515","0"
"4064","200.6382","195.5376","0"
"4065","190.3051","205.6032","0"
"4066","179.4743","215.1312","0"
"4067","168.1639","224.0845","0"
"4068","156.4077","232.444","0"
"4069","144.2405","240.1931","0"
"4070","131.6849","247.2956","0"
"4071","118.7797","253.7409","0"
"4072","105.5606","259.5153","0"
"4073","92.0577","264.5909","0"
"4074","78.3091","268.957","0"
"4075","64.354","272.6094","0"
"4076","50.2293","275.5389","0"
"4077","35.9713","277.7298","0"
"4078","21.6196","279.1851","0"
"4079","7.2126","279.9107","0"
"4080","-7.2126","279.9107","0"
"4081","-21.6196","279.1851","0"
"4082","-35.9713","277.7298","0"
"4083","-50.2293","275.5389","0"
"4084","-64.354","272.6094","0"
"4085","-78.3091","268.957","0"
"4086","-92.0577","264.5909","0"
"4087","-105.5606","259.5153","0"
"4088","-118.7797","253.7409","0"
"4089","-131.6849","247.2956","0"
"4090","-144.2405","240.1931","0"
"4091","-156.4077","232.444","0"
"4092","-168.1639","224.0845","0"
"4093","-179.4743","215.1312","0"
"4094","-190.3051","205.6032","0"
"4095","-200.6382","195.5376","0"
"4096","-210.4373","184.9515","0"
"4097","-219.6779","173.8745","0"
"4098","-228.3433","162.3419","0"
"4099","-236.3962","150.3737","0"
"4100","-243.8223","138.0067","0"
"4101","-250.606","125.2761","0"
"4102","-256.7137","112.2076","0"
"4103","-262.1366","98.8406","0"
"4104","-266.8646","85.2122","0"
"4105","-270.8789","71.3567","0"
"4106","-274.1626","57.3101","0"
"4107","-276.7203","43.1135","0"
"4108","-278.5478","28.8045","0"
"4109","-279.6437","14.4209","0"
"4110","-280.0104","0","0"
"4111","-279.6437","-14.4209","0"
"4112","-278.5478","-28.8045","0"
"4113","-276.7203","-43.1135","0"
"4114","-274.1626","-57.3101","0"
"4115","-270.8789","-71.3567","0"
"4116","-266.8646","-85.2122","0"
"4117","-262.1366","-98.8406","0"
"4118","-256.7137","-112.2076","0"
"4119","-250.606","-125.2761","0"
"4120","-243.8223","-138.0067","0"
"4121","-236.3962","-150.3737","0"
"4122","-228.3433","-162.3419","0"
"4123","-219.6779","-173.8745","0"
"4124","-210.4373","-184.9515","0"
"4125","-200.6382","-195.5376","0"
"4126","-190.3051","-205.6032","0"
"4127","-179.4743","-215.1312","0"
"4128","-168.1639","-224.0845","0"
"4129","-156.4077","-232.444","0"
"4130","-144.2405","-240.1931","0"
"4131","-131.6849","-247.2956","0"
"4132","-118.7797","-253.7409","0"
"4133","-105.5606","-259.5153","0"
"4134","-92.0577","-264.5909","0"
"4135","-78.3091","-268.957","0"
"4136","-64.354","-272.6094","0"
"4137","-50.2293","-275.5389","0"
"4138","-35.9713","-277.7298","0"
"4139","-21.6196","-279.1851","0"
"4140","-7.2126","-279.9107","0"
"4141","7.2126","-279.9107","0"
"4142","21.6196","-279.1851","0"
"4143","35.9713","-277.7298","0"
"4144","50.2293","-275.5389","0"
"4145","64.354","-272.6094","0"
"4146","78.3091","-268.957","0"
"4147","92.0577","-264.5909","0"
"4148","105.5606","-259.5153","0"
"4149","118.7797","-253.7409","0"
"4150","131.6849","-247.2956","0"
"4151","144.2405","-240.1931","0"
"4152","156.4077","-232.444","0"
"4153","168.1639","-224.0845","0"
"4154","179.4743","-215.1312","0"
"4155","190.3051","-205.6032","0"
"4156","200.6382","-195.5376","0"
"4157","210.4373","-184.9515","0"
"4158","219.6779","-173.8745","0"
"4159","228.3433","-162.3419","0"
"4160","236.3962","-150.3737","0"
"4161","243.8223","-138.0067","0"
"4162","250.606","-125.2761","0"
"4163","256.7137","-112.2076","0"
"4164","262.1366","-98.8406","0"
"4165","266.8646","-85.2122","0"
"4166","270.8789","-71.3567","0"
"4167","274.1626","-57.3101","0"
"4168","276.7203","-43.1135","0"
"4169","278.5478","-28.8045","0"
"4170","279.6437","-14.4209","0"
"4171","280.0104","0","0"
"4172","0","-270.0091","0"
"4173","-14.3766","-269.6288","0"
"4174","-28.7136","-268.5","0"
"4175","-42.9717","-266.6208","0"
"4176","-57.1096","-263.9851","0"
"4177","-71.0848","-260.5912","0"
"4178","-84.8608","-256.4624","0"
"4179","-98.3934","-251.5949","0"
"4180","-111.646","-246.0099","0"
"4181","-124.5828","-239.7279","0"
"4182","-137.1606","-232.7547","0"
"4183","-149.3516","-225.1256","0"
"4184","-161.1162","-216.854","0"
"4185","-172.4247","-207.9693","0"
"4186","-183.2458","-198.4971","0"
"4187","-193.5494","-188.4644","0"
"4188","-203.3065","-177.8995","0"
"4189","-212.4897","-166.8318","0"
"4190","-221.0725","-155.2921","0"
"4191","-229.0254","-143.3095","0"
"4192","-236.3259","-130.9187","0"
"4193","-242.9532","-118.1553","0"
"4194","-248.8963","-105.0593","0"
"4195","-254.1166","-91.6587","0"
"4196","-258.6208","-78.0009","0"
"4197","-262.3821","-64.1201","0"
"4198","-265.3934","-50.0575","0"
"4199","-267.658","-35.8555","0"
"4200","-269.1619","-21.5528","0"
"4201","-269.9072","-7.1907","0"
"4202","-269.9072","7.1907","0"
"4203","-269.1619","21.5528","0"
"4204","-267.658","35.8555","0"
"4205","-265.3934","50.0575","0"
"4206","-262.3821","64.1201","0"
"4207","-258.6208","78.0009","0"
"4208","-254.1166","91.6587","0"
"4209","-248.8963","105.0593","0"
"4210","-242.9532","118.1553","0"
"4211","-236.3259","130.9187","0"
"4212","-229.0222","143.3074","0"
"4213","-221.0671","155.2882","0"
"4214","-212.49","166.8319","0"
"4215","-203.3119","177.9041","0"
"4216","-193.5554","188.4703","0"
"4217","-183.2493","198.5009","0"
"4218","-172.4259","207.9708","0"
"4219","-161.1153","216.8528","0"
"4220","-149.3488","225.1213","0"
"4221","-137.1606","232.7547","0"
"4222","-124.5828","239.7279","0"
"4223","-111.646","246.0099","0"
"4224","-98.3934","251.5949","0"
"4225","-84.8608","256.4624","0"
"4226","-71.0848","260.5912","0"
"4227","-57.1096","263.9851","0"
"4228","-42.9717","266.6208","0"
"4229","-28.7136","268.5","0"
"4230","-14.3766","269.6288","0"
"4231","0","270.0091","0"
"4232","14.3766","269.6288","0"
"4233","28.7136","268.5","0"
"4234","42.9717","266.6208","0"
"4235","57.1096","263.9851","0"
"4236","71.0848","260.5912","0"
"4237","84.8608","256.4624","0"
"4238","98.3934","251.5949","0"
"4239","111.646","246.0099","0"
"4240","124.5828","239.7279","0"
"4241","137.1606","232.7547","0"
"4242","149.3516","225.1256","0"
"4243","161.1162","216.854","0"
"4244","172.4247","207.9693","0"
"4245","183.2458","198.4971","0"
"4246","193.5494","188.4644","0"
"4247","203.3065","177.8995","0"
"4248","212.4897","166.8318","0"
"4249","221.0725","155.2921","0"
"4250","229.0254","143.3095","0"
"4251","236.3259","130.9187","0"
"4252","242.9532","118.1553","0"
"4253","248.8963","105.0593","0"
"4254","254.1166","91.6587","0"
"4255","258.6208","78.0009","0"
"4256","262.3821","64.1201","0"
"4257","265.3934","50.0575","0"
"4258","267.658","35.8555","0"
"4259","269.1619","21.5528","0"
"4260","269.9072","7.1907","0"
"4261","269.9072","-7.1907","0"
"4262","269.1619","-21.5528","0"
"4263","267.658","-35.8555","0"
"4264","265.3934","-50.0575","0"
"4265","262.3821","-64.1201","0"
"4266","258.6208","-78.0009","0"
"4267","254.1166","-91.6587","0"
"4268","248.8963","-105.0593","0"
"4269","242.9532","-118.1553","0"
"4270","236.3259","-130.9187","0"
"4271","229.0222","-143.3074","0"
"4272","221.0671","-155.2882","0"
"4273","212.49","-166.8319","0"
"4274","203.3119","-177.9041","0"
"4275","193.5554","-188.4703","0"
"4276","183.2493","-198.5009","0"
"4277","172.4259","-207.9708","0"
"4278","161.1153","-216.8528","0"
"4279","149.3488","-225.1213","0"
"4280","137.1606","-232.7547","0"
"4281","124.5828","-239.7279","0"
"4282","111.646","-246.0099","0"
"4283","98.3934","-251.5949","0"
"4284","84.8608","-256.4624","0"
"4285","71.0848","-260.5912","0"
"4286","57.1096","-263.9851","0"
"4287","42.9717","-266.6208","0"
"4288","28.7136","-268.5","0"
"4289","14.3766","-269.6288","0"
"4290","0","-270.0091","0"
"4291","260.0078","0","0"
"4292","259.6142","14.3293","0"
"4293","258.4528","28.6166","0"
"4294","256.5133","42.8193","0"
"4295","253.7856","56.8918","0"
"4296","250.2921","70.7939","0"
"4297","246.0333","84.4811","0"
"4298","241.0211","97.9109","0"
"4299","235.2712","111.0419","0"
"4300","228.8012","123.8335","0"
"4301","221.6318","136.2467","0"
"4302","213.7882","148.2451","0"
"4303","205.2953","159.7931","0"
"4304","196.1799","170.8562","0"
"4305","186.4701","181.4015","0"
"4306","176.1954","191.3972","0"
"4307","165.3869","200.8131","0"
"4308","154.0767","209.62","0"
"4309","142.2985","217.7905","0"
"4310","130.0875","225.2985","0"
"4311","117.48","232.1197","0"
"4312","104.5141","238.2322","0"
"4313","91.2292","243.616","0"
"4314","77.666","248.2541","0"
"4315","63.8665","252.1329","0"
"4316","49.8736","255.2421","0"
"4317","35.7309","257.5778","0"
"4318","21.4814","259.1372","0"
"4319","7.1673","259.9038","0"
"4320","-7.1673","259.9038","0"
"4321","-21.4814","259.1372","0"
"4322","-35.7309","257.5778","0"
"4323","-49.8751","255.2498","0"
"4324","-63.8673","252.136","0"
"4325","-77.6661","248.2545","0"
"4326","-91.2285","243.6142","0"
"4327","-104.5126","238.2289","0"
"4328","-117.4778","232.1154","0"
"4329","-130.0846","225.2935","0"
"4330","-142.295","217.7852","0"
"4331","-154.0727","209.6146","0"
"4332","-165.3824","200.8077","0"
"4333","-176.1905","191.3919","0"
"4334","-186.4648","181.3964","0"
"4335","-196.1742","170.8513","0"
"4336","-205.2891","159.7883","0"
"4337","-213.7814","148.2405","0"
"4338","-221.6242","136.2421","0"
"4339","-228.7926","123.829","0"
"4340","-235.2635","111.0383","0"
"4341","-241.0159","97.9089","0"
"4342","-246.0316","84.4807","0"
"4343","-250.2954","70.7949","0"
"4344","-253.7953","56.894","0"
"4345","-256.5124","42.8191","0"
"4346","-258.4528","28.6166","0"
"4347","-259.6142","14.3293","0"
"4348","-260.0078","0","0"
"4349","-259.6142","-14.3293","0"
"4350","-258.4528","-28.6166","0"
"4351","-256.5133","-42.8193","0"
"4352","-253.7856","-56.8918","0"
"4353","-250.2921","-70.7939","0"
"4354","-246.0333","-84.4811","0"
"4355","-241.0211","-97.9109","0"
"4356","-235.2712","-111.0419","0"
"4357","-228.8012","-123.8335","0"
"4358","-221.6318","-136.2467","0"
"4359","-213.7882","-148.2451","0"
"4360","-205.2953","-159.7931","0"
"4361","-196.1799","-170.8562","0"
"4362","-186.4701","-181.4015","0"
"4363","-176.1954","-191.3972","0"
"4364","-165.3869","-200.8131","0"
"4365","-154.0767","-209.62","0"
"4366","-142.2985","-217.7905","0"
"4367","-130.0875","-225.2985","0"
"4368","-117.48","-232.1197","0"
"4369","-104.5141","-238.2322","0"
"4370","-91.2292","-243.616","0"
"4371","-77.666","-248.2541","0"
"4372","-63.8665","-252.1329","0"
"4373","-49.8736","-255.2421","0"
"4374","-35.7309","-257.5778","0"
"4375","-21.4814","-259.1372","0"
"4376","-7.1673","-259.9038","0"
"4377","7.1673","-259.9038","0"
"4378","21.4814","-259.1372","0"
"4379","35.7309","-257.5778","0"
"4380","49.8751","-255.2498","0"
"4381","63.8673","-252.136","0"
"4382","77.6661","-248.2545","0"
"4383","91.2285","-243.6142","0"
"4384","104.5126","-238.2289","0"
"4385","117.4778","-232.1154","0"
"4386","130.0846","-225.2935","0"
"4387","142.295","-217.7852","0"
"4388","154.0727","-209.6146","0"
"4389","165.3824","-200.8077","0"
"4390","176.1905","-191.3919","0"
"4391","186.4648","-181.3964","0"
"4392","196.1742","-170.8513","0"
"4393","205.2891","-159.7883","0"
"4394","213.7814","-148.2405","0"
"4395","221.6242","-136.2421","0"
"4396","228.7926","-123.829","0"
"4397","235.2635","-111.0383","0"
"4398","241.0159","-97.9089","0"
"4399","246.0316","-84.4807","0"
"4400","250.2954","-70.7949","0"
"4401","253.7953","-56.894","0"
"4402","256.5124","-42.8191","0"
"4403","258.4528","-28.6166","0"
"4404","259.6142","-14.3293","0"
"4405","260.0078","0","0"
"4406","0","-250.0065","0"
"4407","-14.4097","-249.5968","0"
"4408","-28.773","-248.3722","0"
"4409","-43.0426","-246.3285","0"
"4410","-57.1709","-243.4666","0"
"4411","-71.1101","-239.7926","0"
"4412","-84.813","-235.317","0"
"4413","-98.2328","-230.0527","0"
"4414","-111.3227","-224.0145","0"
"4415","-124.0408","-217.2287","0"
"4416","-136.3456","-209.7197","0"
"4417","-148.1972","-201.5141","0"
"4418","-159.5572","-192.6404","0"
"4419","-170.3889","-183.129","0"
"4420","-180.6571","-173.0117","0"
"4421","-190.328","-162.3217","0"
"4422","-199.3626","-151.0888","0"
"4423","-207.7346","-139.3538","0"
"4424","-215.4168","-127.1564","0"
"4425","-222.3823","-114.5361","0"
"4426","-228.6062","-101.534","0"
"4427","-234.0662","-88.1932","0"
"4428","-238.7429","-74.5579","0"
"4429","-242.6204","-60.6743","0"
"4430","-245.6868","-46.5892","0"
"4431","-247.9347","-32.3505","0"
"4432","-249.3615","-18.0062","0"
"4433","-249.9774","-3.6042","0"
"4434","-249.7713","10.8096","0"
"4435","-248.7553","25.1891","0"
"4436","-246.9183","39.4869","0"
"4437","-244.2603","53.655","0"
"4438","-240.7865","67.6455","0"
"4439","-236.5068","81.4107","0"
"4440","-231.4352","94.9042","0"
"4441","-225.5894","108.0807","0"
"4442","-218.9904","120.8965","0"
"4443","-211.662","133.3095","0"
"4444","-203.63","145.2795","0"
"4445","-194.9227","156.7676","0"
"4446","-185.5697","167.7367","0"
"4447","-175.5991","178.1477","0"
"4448","-165.0434","187.965","0"
"4449","-153.9418","197.16","0"
"4450","-142.3302","205.7019","0"
"4451","-130.2463","213.5613","0"
"4452","-117.729","220.7104","0"
"4453","-104.8193","227.1239","0"
"4454","-91.5596","232.7786","0"
"4455","-77.9939","237.6543","0"
"4456","-64.1679","241.7341","0"
"4457","-50.1284","245.0049","0"
"4458","-35.9231","247.458","0"
"4459","-21.6002","249.0893","0"
"4460","-7.2076","249.8989","0"
"4461","7.2075","249.8934","0"
"4462","21.5995","249.0805","0"
"4463","35.9218","247.4482","0"
"4464","50.1265","244.9953","0"
"4465","64.1657","241.7254","0"
"4466","77.9917","237.6471","0"
"4467","91.5577","232.7735","0"
"4468","104.8182","227.1211","0"
"4469","117.7291","220.7103","0"
"4470","130.2479","213.5638","0"
"4471","142.3339","205.7071","0"
"4472","153.9471","197.1668","0"
"4473","165.0442","187.9659","0"
"4474","175.5948","178.1433","0"
"4475","185.5643","167.7317","0"
"4476","194.9199","156.7652","0"
"4477","203.63","145.2793","0"
"4478","211.6648","133.3112","0"
"4479","218.9962","120.8996","0"
"4480","225.5981","108.0848","0"
"4481","231.4398","94.906","0"
"4482","236.5076","81.411","0"
"4483","240.7843","67.6448","0"
"4484","244.2563","53.6541","0"
"4485","246.914","39.4862","0"
"4486","248.7525","25.1888","0"
"4487","249.7706","10.8096","0"
"4488","249.9716","-3.6042","0"
"4489","249.3609","-18.0063","0"
"4490","247.9328","-32.3503","0"
"4491","245.6846","-46.5889","0"
"4492","242.6187","-60.674","0"
"4493","238.7424","-74.5579","0"
"4494","234.0674","-88.1938","0"
"4495","228.6095","-101.5356","0"
"4496","222.3879","-114.5391","0"
"4497","215.4248","-127.1612","0"
"4498","207.7372","-139.3557","0"
"4499","199.3596","-151.0865","0"
"4500","190.3214","-162.3162","0"
"4501","180.6535","-173.0084","0"
"4502","170.388","-183.1282","0"
"4503","159.5587","-192.6424","0"
"4504","148.2007","-201.5191","0"
"4505","136.3506","-209.7275","0"
"4506","124.0422","-217.2312","0"
"4507","111.3212","-224.0117","0"
"4508","98.2294","-230.0449","0"
"4509","84.8101","-235.3092","0"
"4510","71.1081","-239.7862","0"
"4511","57.1695","-243.4611","0"
"4512","43.0416","-246.3231","0"
"4513","28.7722","-248.3661","0"
"4514","14.4094","-249.5923","0"
"4515","0","-250.0065","0"
"4516","240.0052","0","0"
"4517","239.584","14.3598","0"
"4518","238.3163","28.6696","0"
"4519","236.1992","42.8783","0"
"4520","233.2357","56.9348","0"
"4521","229.4339","70.7879","0"
"4522","224.8069","84.3876","0"
"4523","219.3718","97.6852","0"
"4524","213.1452","110.6312","0"
"4525","206.1436","123.175","0"
"4526","198.406","135.2785","0"
"4527","189.9616","146.8998","0"
"4528","180.8408","157.9987","0"
"4529","171.0633","168.5235","0"
"4530","160.679","178.4498","0"
"4531","149.7241","187.7425","0"
"4532","138.2362","196.368","0"
"4533","126.2447","204.2786","0"
"4534","113.8031","211.4599","0"
"4535","100.9545","217.8846","0"
"4536","87.7438","223.5277","0"
"4537","74.2159","228.3615","0"
"4538","60.4196","232.3655","0"
"4539","46.4082","235.5347","0"
"4540","32.2323","237.8599","0"
"4541","17.9431","239.3371","0"
"4542","3.5918","239.9762","0"
"4543","-10.7722","239.7602","0"
"4544","-25.0989","238.706","0"
"4545","-39.3376","236.8033","0"
"4546","-53.4373","234.0535","0"
"4547","-67.3468","230.4634","0"
"4548","-81.0157","226.0447","0"
"4549","-94.3937","220.8101","0"
"4550","-107.428","214.7705","0"
"4551","-120.0772","207.9614","0"
"4552","-132.2972","200.4093","0"
"4553","-144.0459","192.1426","0"
"4554","-155.2725","183.1797","0"
"4555","-165.9446","173.5634","0"
"4556","-176.0274","163.331","0"
"4557","-185.4857","152.5185","0"
"4558","-194.2727","141.1537","0"
"4559","-202.3649","129.2843","0"
"4560","-209.7352","116.9538","0"
"4561","-216.3556","104.2048","0"
"4562","-222.1935","91.0788","0"
"4563","-227.2245","77.6231","0"
"4564","-231.4385","63.8897","0"
"4565","-234.8204","49.9282","0"
"4566","-237.3597","35.7891","0"
"4567","-239.0508","21.5235","0"
"4568","-239.8955","7.1829","0"
"4569","-239.8889","-7.1827","0"
"4570","-239.0474","-21.5233","0"
"4571","-237.3587","-35.7891","0"
"4572","-234.8227","-49.9288","0"
"4573","-231.4447","-63.8915","0"
"4574","-227.2305","-77.6252","0"
"4575","-222.1894","-91.0772","0"
"4576","-216.3501","-104.2022","0"
"4577","-209.7352","-116.9539","0"
"4578","-202.3702","-129.2878","0"
"4579","-194.2739","-141.1546","0"
"4580","-185.4797","-152.5137","0"
"4581","-176.0267","-163.3305","0"
"4582","-165.9486","-173.5677","0"
"4583","-155.2736","-183.181","0"
"4584","-144.0412","-192.1365","0"
"4585","-132.2965","-200.4084","0"
"4586","-120.0797","-207.9661","0"
"4587","-107.4301","-214.7747","0"
"4588","-94.3909","-220.8037","0"
"4589","-81.0139","-226.0398","0"
"4590","-67.3466","-230.4631","0"
"4591","-53.4381","-234.0574","0"
"4592","-39.3388","-236.8108","0"
"4593","-25.0998","-238.7152","0"
"4594","-10.7723","-239.7627","0"
"4595","3.5918","-239.9704","0"
"4596","17.9435","-239.3407","0"
"4597","32.2331","-237.8656","0"
"4598","46.4099","-235.5433","0"
"4599","60.4206","-232.3692","0"
"4600","74.2142","-228.3563","0"
"4601","87.7416","-223.5218","0"
"4602","100.9544","-217.884","0"
"4603","113.8058","-211.4646","0"
"4604","126.2469","-204.2821","0"
"4605","138.2311","-196.3608","0"
"4606","149.7226","-187.7405","0"
"4607","160.6819","-178.4529","0"
"4608","171.067","-168.527","0"
"4609","180.8345","-157.993","0"
"4610","189.9596","-146.8982","0"
"4611","198.4094","-135.2807","0"
"4612","206.1491","-123.1783","0"
"4613","213.1398","-110.6284","0"
"4614","219.3673","-97.683","0"
"4615","224.8075","-84.3877","0"
"4616","229.4394","-70.7894","0"
"4617","233.2441","-56.9367","0"
"4618","236.2003","-42.8785","0"
"4619","238.3116","-28.669","0"
"4620","239.5778","-14.3594","0"
"4621","240.0052","0","0"
"4622","0","-230.0039","0"
"4623","-14.4483","-229.5537","0"
"4624","-28.8409","-228.2126","0"
"4625","-43.1222","-225.9794","0"
"4626","-57.2363","-222.8587","0"
"4627","-71.1216","-218.8404","0"
"4628","-84.7261","-213.9557","0"
"4629","-97.9986","-208.2296","0"
"4630","-110.8756","-201.6621","0"
"4631","-123.3174","-194.3037","0"
"4632","-135.2725","-186.1783","0"
"4633","-146.689","-177.3121","0"
"4634","-157.5359","-167.7573","0"
"4635","-167.7518","-157.5307","0"
"4636","-177.3145","-146.6909","0"
"4637","-186.1772","-135.2716","0"
"4638","-194.3021","-123.3163","0"
"4639","-201.6696","-110.8797","0"
"4640","-208.2223","-97.9951","0"
"4641","-213.9573","-84.7266","0"
"4642","-218.8454","-71.1232","0"
"4643","-222.8512","-57.2344","0"
"4644","-225.9797","-43.1221","0"
"4645","-228.2203","-28.8418","0"
"4646","-229.5554","-14.4484","0"
"4647","-230.0039","0","0"
"4648","-229.5537","14.4483","0"
"4649","-228.2126","28.8409","0"
"4650","-225.9794","43.1222","0"
"4651","-222.8587","57.2363","0"
"4652","-218.8404","71.1216","0"
"4653","-213.9557","84.7261","0"
"4654","-208.2296","97.9986","0"
"4655","-201.6621","110.8756","0"
"4656","-194.3037","123.3174","0"
"4657","-186.1783","135.2725","0"
"4658","-177.3121","146.689","0"
"4659","-167.7573","157.5359","0"
"4660","-157.5307","167.7518","0"
"4661","-146.6909","177.3145","0"
"4662","-135.2716","186.1772","0"
"4663","-123.3163","194.3021","0"
"4664","-110.8797","201.6696","0"
"4665","-97.9951","208.2223","0"
"4666","-84.7266","213.9573","0"
"4667","-71.1232","218.8454","0"
"4668","-57.2344","222.8512","0"
"4669","-43.1221","225.9797","0"
"4670","-28.8418","228.2203","0"
"4671","-14.4484","229.5554","0"
"4672","0","230.0039","0"
"4673","14.4483","229.5537","0"
"4674","28.8409","228.2126","0"
"4675","43.1222","225.9794","0"
"4676","57.2363","222.8587","0"
"4677","71.1216","218.8404","0"
"4678","84.7261","213.9557","0"
"4679","97.9986","208.2296","0"
"4680","110.8756","201.6621","0"
"4681","123.3174","194.3037","0"
"4682","135.2725","186.1783","0"
"4683","146.689","177.3121","0"
"4684","157.5359","167.7573","0"
"4685","167.7518","157.5307","0"
"4686","177.3145","146.6909","0"
"4687","186.1772","135.2716","0"
"4688","194.3021","123.3163","0"
"4689","201.6696","110.8797","0"
"4690","208.2223","97.9951","0"
"4691","213.9573","84.7266","0"
"4692","218.8454","71.1232","0"
"4693","222.8512","57.2344","0"
"4694","225.9797","43.1221","0"
"4695","228.2203","28.8418","0"
"4696","229.5554","14.4484","0"
"4697","230.0039","0","0"
"4698","229.5537","-14.4483","0"
"4699","228.2126","-28.8409","0"
"4700","225.9794","-43.1222","0"
"4701","222.8587","-57.2363","0"
"4702","218.8404","-71.1216","0"
"4703","213.9557","-84.7261","0"
"4704","208.2296","-97.9986","0"
"4705","201.6621","-110.8756","0"
"4706","194.3037","-123.3174","0"
"4707","186.1783","-135.2725","0"
"4708","177.3121","-146.689","0"
"4709","167.7573","-157.5359","0"
"4710","157.5307","-167.7518","0"
"4711","146.6909","-177.3145","0"
"4712","135.2716","-186.1772","0"
"4713","123.3163","-194.3021","0"
"4714","110.8797","-201.6696","0"
"4715","97.9951","-208.2223","0"
"4716","84.7266","-213.9573","0"
"4717","71.1232","-218.8454","0"
"4718","57.2344","-222.8512","0"
"4719","43.1221","-225.9797","0"
"4720","28.8418","-228.2203","0"
"4721","14.4484","-229.5554","0"
"4722","0","-230.0039","0"
"4723","220.0026","0","0"
"4724","219.5329","14.3949","0"
"4725","218.1446","28.7301","0"
"4726","215.8324","42.9456","0"
"4727","212.5793","56.9758","0"
"4728","208.4252","70.7661","0"
"4729","203.3563","84.2469","0"
"4730","197.4248","97.3712","0"
"4731","190.6295","110.0696","0"
"4732","183.0295","122.3036","0"
"4733","174.6303","134.0033","0"
"4734","165.4956","145.1381","0"
"4735","155.646","155.646","0"
"4736","145.1364","165.4934","0"
"4737","134.005","174.6324","0"
"4738","122.2994","183.023","0"
"4739","110.0721","190.6336","0"
"4740","97.368","197.4183","0"
"4741","84.2492","203.3616","0"
"4742","70.7637","208.418","0"
"4743","56.977","212.5837","0"
"4744","42.9447","215.8269","0"
"4745","28.7301","218.1446","0"
"4746","14.3955","219.5408","0"
"4747","0","220.0026","0"
"4748","-14.3949","219.5329","0"
"4749","-28.7301","218.1446","0"
"4750","-42.9456","215.8324","0"
"4751","-56.9758","212.5793","0"
"4752","-70.7661","208.4252","0"
"4753","-84.2469","203.3563","0"
"4754","-97.3712","197.4248","0"
"4755","-110.0696","190.6295","0"
"4756","-122.3036","183.0295","0"
"4757","-134.0033","174.6303","0"
"4758","-145.1381","165.4956","0"
"4759","-155.646","155.646","0"
"4760","-165.4934","145.1364","0"
"4761","-174.6324","134.005","0"
"4762","-183.023","122.2994","0"
"4763","-190.6336","110.0721","0"
"4764","-197.4183","97.368","0"
"4765","-203.3616","84.2492","0"
"4766","-208.418","70.7637","0"
"4767","-212.5837","56.977","0"
"4768","-215.8269","42.9447","0"
"4769","-218.1446","28.7301","0"
"4770","-219.5408","14.3955","0"
"4771","-220.0026","0","0"
"4772","-219.5329","-14.3949","0"
"4773","-218.1446","-28.7301","0"
"4774","-215.8324","-42.9456","0"
"4775","-212.5793","-56.9758","0"
"4776","-208.4252","-70.7661","0"
"4777","-203.3563","-84.2469","0"
"4778","-197.4248","-97.3712","0"
